0,1,2,3,4,5,6,7,8
0.4531534029214269,-1.5120627780040072,1.4165291919231262,0.6745531117845295,0.7409438878577081,0.6959071511779472,0.5470318600003156,0.6031971171749421,0.6697023481268011
-0.20426629198557897,-0.5369726147597269,0.8275787177926145,-0.4869465744651458,-0.10760648144715702,-0.6525056627530417,-0.03502043318699816,-0.018998125371898697,-0.04078790988100718
-1.0313426823524572,-0.5369726147597269,-1.528223178729432,0.6745531117845295,0.45809376475608643,-0.2030347247760454,-1.2438982728837282,-1.2814232551770826,-1.2152718057714647
-0.5859938567702919,-0.5369726147597269,0.23862824366210283,1.836052798034205,-0.2490315429979704,-0.2030347247760454,-0.50066226773685,-0.48789888787096647,-0.5192813489474896
-1.0313426823524572,-0.5369726147597269,-1.528223178729432,-1.0676964175899835,0.5995188263068998,-0.2030347247760454,-1.2618075742125683,-1.2904405775328336,-1.2152718057714647
-1.0525497692849413,-1.5120627780040072,0.23862824366210283,0.6745531117845295,-2.2996949354847342,2.9432618410629283,-1.1722610675683665,-1.2273193210425741,-1.4037692211612918
1.5559219234105979,0.43811754848455325,-0.3503222304684088,-0.4869465744651458,-0.6025941968749988,1.1453780891549434,1.585771337073061,1.477877385682819,1.4381918108699407
0.43194631598894284,-1.5120627780040072,-1.528223178729432,-0.4869465744651458,-2.582545058586356,3.3927327790399247,0.7261248732887201,0.6753356960209527,0.35070672208247883
-0.5647867698378078,-0.5369726147597269,0.8275787177926145,1.2553029549093673,-0.4611691353241854,-0.2030347247760454,-0.455889014414749,-0.43379495373645893,-0.4902817465798239
-0.3739229874454514,-0.5369726147597269,-0.3503222304684088,1.836052798034205,-0.2490315429979704,-0.6525056627530417,-0.24097739846866356,-0.20836189484267617,-0.24378512645466613
-0.5011655090403556,-0.5369726147597269,0.23862824366210283,-1.0676964175899835,0.3873812339806797,-2.0009184766840304,-0.3752971584349672,-0.4067429866692048,-0.34528373474149626
-1.0525497692849413,0.43811754848455325,-0.9392727045989204,-1.0676964175899835,-1.3804320354044624,1.1453780891549434,-1.270762224876989,-1.2453539657540773,-1.374769618793626
4.7581920502156905,0.43811754848455325,1.4165291919231262,-0.4869465744651458,-1.7339946892814906,1.1453780891549434,3.3856561206215248,3.3624977580348436,3.018670139907717
4.249221963836073,0.43811754848455325,1.4165291919231262,-0.4869465744651458,-0.4611691353241854,0.6959071511779472,2.955832888729354,2.9296662849587802,2.8446725257017236
-0.9253072476900369,1.4132077117288335,-0.3503222304684088,-1.0676964175899835,0.104531110879058,0.6959071511779472,-1.0916692115885844,-1.0740248409948019,-1.070273793933137
-0.967721421555005,-0.5369726147597269,-0.3503222304684088,1.836052798034205,0.033818580103651324,-0.6525056627530417,-1.1095785129174245,-1.1371460974850613,-1.1137731974846352
-0.4587513351753877,-0.5369726147597269,2.005479666053638,0.6745531117845295,0.7409438878577081,-0.2030347247760454,-0.3573878571061263,-0.4067429866692048,-0.3017843311899974
-0.988928508487489,-0.5369726147597269,-0.9392727045989204,1.2553029549093673,0.033818580103651324,-0.2030347247760454,-1.1901703688972065,-1.1732153869080666,-1.1717724022199665
0.6228100983812995,1.4132077117288335,-1.528223178729432,-1.6484462607148211,-0.03689395067175034,0.24643621320095088,0.7350795239531401,0.8286301760687248,0.7712009564136312
2.573862096169832,0.43811754848455325,0.23862824366210283,-1.0676964175899835,0.033818580103651324,1.1453780891549434,2.024549219629652,2.082037983518156,2.0471834605909187
-0.20426629198557897,1.4132077117288335,-1.528223178729432,-1.0676964175899835,0.033818580103651324,-1.101976600730038,0.0007981694706827497,0.026088486406857694,0.01721129485432413
-0.7768576391626485,-0.5369726147597269,-0.3503222304684088,1.836052798034205,0.104531110879058,-0.6525056627530417,-0.8140750409915573,-0.7764532032550087,-0.7802777702564805
-0.14064503118812674,-2.4871529412482873,0.23862824366210283,-0.4869465744651458,2.08448197259042,1.1453780891549434,-0.04397508385141898,-0.08211938186215813,0.17670910787648555
-1.0525497692849413,-0.5369726147597269,-0.3503222304684088,-1.6484462607148211,-0.3197440737733771,-0.6525056627530417,-1.279716875541409,-1.2543712881098283,-1.287770811690629
-0.7768576391626485,-0.5369726147597269,0.23862824366210283,-1.6484462607148211,0.24595617242987136,-1.5514475387070341,-0.8051203903271372,-0.7764532032550087,-0.765777969072648
0.09263292506919786,1.4132077117288335,-1.528223178729432,-1.0676964175899835,-1.3097195046290555,-1.5514475387070341,0.4216667506984328,0.4499026371271699,0.26370791497948254
-1.1161710300823933,-0.5369726147597269,-0.9392727045989204,0.09380326865969187,-0.10760648144715702,-1.101976600730038,-1.3871726835144518,-1.4166830905133516,-1.4037692211612918
-0.967721421555005,-0.5369726147597269,2.005479666053638,0.09380326865969187,0.17524364165446468,-1.5514475387070341,-1.0827145609241644,-1.0650075186390509,-1.055773992749304
-0.20426629198557897,1.4132077117288335,-0.9392727045989204,-0.4869465744651458,-0.4611691353241854,2.044319965108936,-0.04397508385141898,-0.009980803016147578,-0.08428731343250534
-0.5011655090403556,1.4132077117288335,-1.528223178729432,0.09380326865969187,-0.6733067276504054,1.1453780891549434,-0.36634250777054633,-0.3526390525346973,-0.43228254184449255
-1.0525497692849413,-1.5120627780040072,1.4165291919231262,0.09380326865969187,1.1652190725101432,-1.5514475387070341,-1.288671526205829,-1.2724059328213306,-1.1717724022199665
-1.010135595419973,-0.5369726147597269,0.8275787177926145,-1.6484462607148211,-0.10760648144715702,-1.5514475387070341,-1.1812157182327865,-1.1191114527735584,-1.1572726010361334
-0.41633716131041953,-0.5369726147597269,-0.9392727045989204,-1.0676964175899835,-0.17831901222256372,-0.6525056627530417,-0.19620414514656265,-0.3075524407559409,-0.2727847288223318
0.2410825335965864,-2.4871529412482873,0.8275787177926145,1.2553029549093673,-3.7139455509928476,4.291674654993917,0.5828504626579964,0.6031971171749421,0.1042101019573211
-1.0313426823524572,0.43811754848455325,-0.3503222304684088,0.6745531117845295,0.8116564186331148,0.6959071511779472,-1.2618075742125683,-1.3174925446000878,-1.2152718057714647
0.4531534029214269,-1.5120627780040072,0.8275787177926145,-1.0676964175899835,0.8116564186331148,-1.101976600730038,0.5559865106647356,0.6122144395306932,0.6842021493106336
0.4531534029214269,-0.5369726147597269,-1.528223178729432,1.836052798034205,-0.8147317892012138,-0.6525056627530417,0.7171702226243001,0.6753356960209527,0.5827035410238041
-0.14064503118812674,1.4132077117288335,-0.3503222304684088,-1.0676964175899835,-1.663282158506084,1.1453780891549434,0.09929932677930464,0.12527903232012239,-0.08428731343250534
0.2410825335965864,1.4132077117288335,-0.9392727045989204,0.09380326865969187,0.104531110879058,0.6959071511779472,0.39480279870517193,0.4499026371271699,0.43770552918547584
-1.1373781170148773,1.4132077117288335,0.23862824366210283,1.2553029549093673,-0.39045660454877873,-0.6525056627530417,-1.4588098888298136,-1.4437350575806058,-1.4762682270804555
-0.5435796829053238,0.43811754848455325,-1.528223178729432,-1.0676964175899835,0.24595617242987136,0.24643621320095088,-0.4469343637503282,-0.46986424315946423,-0.43228254184449255
1.322643967153273,1.4132077117288335,1.4165291919231262,0.09380326865969187,-1.1682944430782423,3.3927327790399247,1.3887690224558165,1.3245829056350467,1.177195389560949
0.9197093154360761,-0.5369726147597269,0.23862824366210283,0.09380326865969187,-0.2490315429979704,-0.6525056627530417,1.0574469478722683,1.1081671690970152,1.0466971789064539
-0.5859938567702919,0.43811754848455325,0.23862824366210283,1.836052798034205,0.033818580103651324,0.6959071511779472,-0.50961691840127,-0.5420028220054748,-0.5192813489474896
0.43194631598894284,1.4132077117288335,0.8275787177926145,-0.4869465744651458,-1.875419750832299,2.044319965108936,0.6634423186377784,0.6933703407324548,0.4232057280016433
-1.0313426823524572,-0.5369726147597269,0.8275787177926145,0.6745531117845295,0.17524364165446468,-0.2030347247760454,-1.2080796702260472,-1.2633886104655794,-1.2152718057714647
0.21987544666410233,1.4132077117288335,0.23862824366210283,0.6745531117845295,-2.0875573431585193,1.5948490271319398,0.4933039560137946,0.5130238936174285,0.23470831261181688
0.4531534029214269,1.4132077117288335,-0.3503222304684088,1.2553029549093673,0.24595617242987136,0.24643621320095088,0.5738958119935764,0.6122144395306932,0.6262029445753029
0.43194631598894284,-1.5120627780040072,0.23862824366210283,0.6745531117845295,1.3773566648363633,-0.2030347247760454,0.5291225586714755,0.49498924890592627,0.6842021493106336
-0.20426629198557897,-0.5369726147597269,-0.3503222304684088,-1.0676964175899835,-0.3197440737733771,-0.2030347247760454,0.027662121463942833,0.05314045347411185,0.002711493670491624
-0.946514334622521,-1.5120627780040072,-1.528223178729432,-1.0676964175899835,-2.8653951816879775,1.1453780891549434,-0.93048549962902,-0.9838516174372892,-1.2297716069552977
0.19866835973161825,-2.4871529412482873,1.4165291919231262,0.09380326865969187,4.5594205497296185,3.3927327790399247,0.08139002545046459,0.008053841695355458,0.5827035410238041
-0.20426629198557897,-0.5369726147597269,-0.9392727045989204,0.09380326865969187,0.3873812339806797,-1.5514475387070341,-0.05292973451583901,-0.018998125371898697,0.002711493670491624
0.5803959245163314,0.43811754848455325,-1.528223178729432,-1.0676964175899835,0.8823689494085215,-0.2030347247760454,0.752988825281981,0.6663183736652007,0.8292001611489626
-0.16185211812061082,1.4132077117288335,2.005479666053638,1.2553029549093673,-0.2490315429979704,1.5948490271319398,-0.02606578252257813,0.03510580876260881,-0.02628810869717403
-0.967721421555005,1.4132077117288335,0.23862824366210283,1.2553029549093673,-1.9461322816077058,2.044319965108936,-1.0468959582664836,-1.0199209068602944,-1.2152718057714647
0.5167746637188791,0.43811754848455325,-1.528223178729432,-1.0676964175899835,-0.17831901222256372,0.24643621320095088,0.7171702226243001,0.6753356960209527,0.6697023481268011
0.6864313591787518,1.4132077117288335,0.23862824366210283,-1.6484462607148211,-0.6025941968749988,-0.2030347247760454,0.8514899825906029,0.9548726890492429,0.8147003599651287
-0.8404788999601006,0.43811754848455325,1.4165291919231262,-0.4869465744651458,0.8116564186331148,0.6959071511779472,-0.9394401502934409,-0.9928689397930403,-0.8817763785433099
0.6440171853137836,0.43811754848455325,0.8275787177926145,-0.4869465744651458,0.5995188263068998,-0.2030347247760454,0.779852777275241,0.7474742748669624,0.843699962332795
-0.946514334622521,-0.5369726147597269,-0.3503222304684088,1.836052798034205,-0.3197440737733771,-1.101976600730038,-1.0379413076020627,-1.0199209068602944,-1.055773992749304
-0.5647867698378078,-0.5369726147597269,-1.528223178729432,-0.4869465744651458,-0.9561568507520272,-0.2030347247760454,-0.4200704117570681,-0.38870834195770254,-0.504781547763657
0.43194631598894284,0.43811754848455325,-0.9392727045989204,-1.0676964175899835,-0.8854443199766205,0.6959071511779472,0.6007597639868374,0.6482837289536985,0.5102045351046403
-0.607200943702776,-0.5369726147597269,-1.528223178729432,0.6745531117845295,0.104531110879058,-0.2030347247760454,-0.5364808703945309,-0.560037466716977,-0.5337811501313227
2.5950691831023165,-1.5120627780040072,0.23862824366210283,-0.4869465744651458,-3.0068202432387907,1.5948490271319398,2.3648259448776194,2.361574976546447,1.8441862440172585
-0.8192718130276166,1.4132077117288335,-0.3503222304684088,1.836052798034205,-1.026869381527434,0.24643621320095088,-0.8409389929848181,-0.8125224926780139,-0.9252757820948088
0.877295141571108,1.4132077117288335,0.8275787177926145,0.09380326865969187,0.3873812339806797,0.24643621320095088,0.8783539345838638,0.9097860772704865,0.9451985706196251
-0.9041001607575528,-0.5369726147597269,-0.9392727045989204,0.6745531117845295,-0.39045660454877873,-0.2030347247760454,-0.9752587529511217,-1.0379555515717966,-1.0412741915654713
0.9621234893010443,-0.5369726147597269,-0.9392727045989204,-2.2291961038396586,-0.6025941968749988,-0.6525056627530417,1.0932655505299491,1.0630805573182587,0.9886979741711226
-0.3739229874454514,-0.5369726147597269,-1.528223178729432,0.09380326865969187,0.104531110879058,-0.2030347247760454,-0.23202274780424353,-0.16327528306391978,-0.1857859217193348
0.6440171853137836,-0.5369726147597269,0.8275787177926145,-1.0676964175899835,0.6702313570823064,-0.2030347247760454,0.779852777275241,0.8105955313572218,0.8871993658842938
0.7076384461112354,1.4132077117288335,0.8275787177926145,-0.4869465744651458,0.17524364165446468,0.24643621320095088,0.8425353319261829,0.8827341102032323,0.8871993658842938
-0.35271590051296725,1.4132077117288335,0.23862824366210283,1.836052798034205,0.3873812339806797,-1.101976600730038,-0.20515879581098267,-0.1722926054196709,-0.14228651816783666
0.21987544666410233,-1.5120627780040072,0.23862824366210283,-1.0676964175899835,1.4480691956117648,0.6959071511779472,0.3142109427253901,0.2875908347236457,0.4812049327369746
-1.1797922908798455,1.4132077117288335,-0.3503222304684088,-1.0676964175899835,-0.10760648144715702,-0.2030347247760454,-1.5304470941451753,-1.5158736364266163,-1.534267431815787
0.4531534029214269,1.4132077117288335,-0.3503222304684088,-1.0676964175899835,-0.5318816660995921,-0.2030347247760454,0.6365783666445183,0.7294396301554601,0.6117031433914698
2.573862096169832,-0.5369726147597269,0.23862824366210283,-0.4869465744651458,-0.03689395067175034,-0.2030347247760454,2.1499143289315357,2.1361419176526644,2.134182267693915
-0.20426629198557897,0.43811754848455325,-0.3503222304684088,-0.4869465744651458,-0.17831901222256372,0.24643621320095088,0.009752820135102777,-0.05506741479490397,-0.04078790988100718
-0.20426629198557897,0.43811754848455325,0.23862824366210283,0.6745531117845295,0.31666870320527807,1.5948490271319398,-0.12456693983120082,-0.1722926054196709,-0.113286915800171
-1.0525497692849413,0.43811754848455325,-0.9392727045989204,-1.0676964175899835,-0.03689395067175034,-0.6525056627530417,-1.288671526205829,-1.3174925446000878,-1.3022706128744617
0.877295141571108,0.43811754848455325,2.005479666053638,0.6745531117845295,-1.3097195046290555,0.6959071511779472,1.0664015985366884,1.0179939455395024,0.8581997635166275
-0.20426629198557897,1.4132077117288335,-0.9392727045989204,0.6745531117845295,0.45809376475608643,1.1453780891549434,-0.14247624116004087,-0.10917134892941148,-0.06978751224867219
0.4531534029214269,0.43811754848455325,0.23862824366210283,-1.0676964175899835,-0.39045660454877873,1.5948490271319398,0.6634423186377784,0.6122144395306932,0.5827035410238041
-1.0313426823524572,-0.5369726147597269,-0.9392727045989204,1.2553029549093673,-0.17831901222256372,-0.6525056627530417,-1.2259889715548873,-1.2092846763310718,-1.2297716069552977
-0.967721421555005,-0.5369726147597269,0.23862824366210283,-1.6484462607148211,-0.03689395067175034,-1.101976600730038,-1.1185331635818445,-1.1100941304178071,-1.1137731974846352
0.21987544666410233,1.4132077117288335,-1.528223178729432,-0.4869465744651458,-1.026869381527434,2.4937909030859324,0.43957605202727285,0.3507120912139052,0.26370791497948254
-0.07702377039067451,1.4132077117288335,1.4165291919231262,-1.0676964175899835,-3.0068202432387907,2.044319965108936,0.26943768940328916,0.3146428017908999,-0.08428731343250534
-1.0313426823524572,-0.5369726147597269,-0.9392727045989204,0.6745531117845295,0.104531110879058,-1.101976600730038,-1.1991250195616272,-1.2363366433983254,-1.2007720045876322
0.8136738807736558,0.43811754848455325,1.4165291919231262,-0.4869465744651458,0.8116564186331148,0.24643621320095088,0.9320818385703847,0.8737167878474812,1.017697576538789
-0.8828930738250688,-0.5369726147597269,-0.3503222304684088,0.09380326865969187,0.528806295531493,-0.6525056627530417,-1.0110773556088026,-1.0018862621487914,-0.9542753844624744
-0.5011655090403556,-0.5369726147597269,0.23862824366210283,0.09380326865969187,-0.7440192584258072,-1.101976600730038,-0.3573878571061263,-0.3346044078231942,-0.41778274066066007
-0.607200943702776,-0.5369726147597269,-0.9392727045989204,-1.0676964175899835,0.3873812339806797,-0.6525056627530417,-0.5454355210589509,-0.5239681772939717,-0.4902817465798239
-0.8404788999601006,-0.5369726147597269,0.23862824366210283,0.6745531117845295,0.3873812339806797,-0.2030347247760454,-0.9215308489646,-0.9207303609470298,-0.8817763785433099
0.474360489853911,0.43811754848455325,0.23862824366210283,0.6745531117845295,0.5995188263068998,0.6959071511779472,0.6276237159800975,0.5941797948191901,0.6842021493106336
0.43194631598894284,0.43811754848455325,0.8275787177926145,-0.4869465744651458,-1.3804320354044624,1.5948490271319398,0.45748535335611373,0.39579870299266157,0.2492081137956494
-0.607200943702776,-0.5369726147597269,-0.3503222304684088,0.09380326865969187,-0.03689395067175034,-1.101976600730038,-0.5275262197301108,-0.5059335325824695,-0.5192813489474896
-1.0313426823524572,0.43811754848455325,-0.9392727045989204,0.09380326865969187,-0.5318816660995921,0.24643621320095088,-1.2170343208904673,-1.2092846763310718,-1.2587712093229635
2.573862096169832,1.4132077117288335,0.8275787177926145,-0.4869465744651458,1.0945065417347366,1.1453780891549434,1.8902294596633484,1.838570279912871,2.0326836594070863
-1.0313426823524572,-0.5369726147597269,0.23862824366210283,-1.6484462607148211,0.104531110879058,-1.101976600730038,-1.2349436222193082,-1.218301998686823,-1.2152718057714647
-0.7556505522301644,0.43811754848455325,-0.9392727045989204,0.6745531117845295,-0.9561568507520272,0.24643621320095088,-0.7693017876694563,-0.7223492691205011,-0.8382769749918118
3.08283218254945,-2.4871529412482873,0.8275787177926145,-2.2291961038396586,4.20585789585259,0.24643621320095088,2.0424585209584922,2.0189167270278974,2.714174315047228
0.6864313591787518,0.43811754848455325,0.8275787177926145,-0.4869465744651458,0.17524364165446468,-0.2030347247760454,0.8514899825906029,0.7925608866457196,0.843699962332795
0.07142583813671378,-0.5369726147597269,-0.3503222304684088,-1.0676964175899835,0.24595617242987136,-1.101976600730038,0.2873469907321292,0.24250422294488932,0.29270751734714817
2.3405841399125076,0.43811754848455325,2.005479666053638,-1.0676964175899835,0.104531110879058,-0.2030347247760454,2.015594568965232,2.000882082316395,2.0181838582232525
-1.0313426823524572,1.4132077117288335,0.23862824366210283,0.09380326865969187,1.0945065417347366,-0.2030347247760454,-1.270762224876989,-1.3084752222443359,-1.186272203403799
2.5526550092373483,0.43811754848455325,0.23862824366210283,-0.4869465744651458,0.24595617242987136,0.6959071511779472,2.140959678267114,2.064003338806654,2.134182267693915
-0.5435796829053238,-0.5369726147597269,0.23862824366210283,-1.0676964175899835,-0.39045660454877873,0.24643621320095088,-0.4111157610926481,-0.3977256643134537,-0.4467823430283257
0.34711796825900654,-2.4871529412482873,0.8275787177926145,-0.4869465744651458,4.135145365077179,2.4937909030859324,0.23361908674560825,0.09822706525286824,0.6842021493106336
1.0681589239634648,0.43811754848455325,2.005479666053638,0.6745531117845295,-0.17831901222256372,0.24643621320095088,1.1828120571741512,1.1442364585200204,1.1336959860094515
2.573862096169832,1.4132077117288335,0.8275787177926145,0.09380326865969187,1.2359316032855499,-2.0009184766840304,2.069322472951752,2.0189167270278974,2.235680875980745
-0.47995842210787176,-0.5369726147597269,-1.528223178729432,0.6745531117845295,-0.03689395067175034,-0.6525056627530417,-0.3842518090993872,-0.32558708546744314,-0.35978353592532875
-0.967721421555005,0.43811754848455325,-0.9392727045989204,-1.0676964175899835,-0.7440192584258072,1.1453780891549434,-1.0916692115885844,-1.1281287751293094,-1.1717724022199665
0.43194631598894284,0.43811754848455325,-0.3503222304684088,-1.0676964175899835,0.5995188263068998,1.1453780891549434,0.5291225586714755,0.5130238936174285,0.5972033422076373
-0.6284080306352601,0.43811754848455325,0.23862824366210283,0.6745531117845295,-1.663282158506084,1.1453780891549434,-0.5275262197301108,-0.5149508549382206,-0.6932789631534835
0.7288455330437195,0.43811754848455325,-0.3503222304684088,-1.0676964175899835,0.528806295531493,0.6959071511779472,0.8246260305973429,0.8466648207802271,0.9016991670681264
-0.5859938567702919,-0.5369726147597269,0.23862824366210283,1.2553029549093673,-0.10760648144715702,-1.101976600730038,-0.5275262197301108,-0.4969162102267184,-0.5192813489474896
-1.0525497692849413,-0.5369726147597269,0.23862824366210283,-1.6484462607148211,0.7409438878577081,-0.2030347247760454,-1.2618075742125683,-1.3084752222443359,-1.2152718057714647
2.97679674788703,0.43811754848455325,2.005479666053638,-0.4869465744651458,-0.6025941968749988,1.1453780891549434,2.409599198199721,2.352557654190696,2.26468047834841
-0.9253072476900369,-0.5369726147597269,1.4165291919231262,1.2553029549093673,-0.17831901222256372,-1.101976600730038,-1.002122704944382,-0.9928689397930403,-1.0122745891978058
-0.8192718130276166,-0.5369726147597269,0.8275787177926145,-1.0676964175899835,0.31666870320527807,-1.101976600730038,-0.8678029449780791,-0.8485917821010192,-0.8237771738079787
0.21987544666410233,1.4132077117288335,1.4165291919231262,0.6745531117845295,-1.3097195046290555,0.24643621320095088,0.39480279870517193,0.44088531477141796,0.2492081137956494
-0.1830592050530949,-0.5369726147597269,-1.528223178729432,0.6745531117845295,0.528806295531493,-1.101976600730038,-0.017111131858158102,0.008053841695355458,0.06071069840582294
-0.35271590051296725,-0.5369726147597269,-1.528223178729432,-1.6484462607148211,0.528806295531493,-1.101976600730038,-0.23202274780424353,-0.20836189484267617,-0.15678631935166917
-0.39513007437793546,-0.5369726147597269,0.8275787177926145,1.2553029549093673,-1.026869381527434,-0.6525056627530417,-0.18724949448214262,-0.16327528306391978,-0.28728453000616494
-1.0313426823524572,0.43811754848455325,-0.9392727045989204,0.09380326865969187,-0.4611691353241854,0.24643621320095088,-1.2438982728837282,-1.2273193210425741,-1.273271010506796
0.5167746637188791,1.4132077117288335,1.4165291919231262,-2.2291961038396586,-0.10760648144715702,1.5948490271319398,0.6455330173089383,0.6663183736652007,0.6407027457591354
-1.0313426823524572,0.43811754848455325,0.8275787177926145,1.836052798034205,0.45809376475608643,0.6959071511779472,-1.2349436222193082,-1.2814232551770826,-1.2152718057714647
1.5347148364781138,-0.5369726147597269,0.8275787177926145,-0.4869465744651458,-1.3097195046290555,-1.101976600730038,1.621589939730742,1.5500159645288296,1.3801926061346093
0.8560880546386239,-0.5369726147597269,0.8275787177926145,-0.4869465744651458,-0.4611691353241854,-0.2030347247760454,1.0484922972078483,0.9729073337607451,0.9451985706196251
0.4531534029214269,0.43811754848455325,-1.528223178729432,0.6745531117845295,-0.5318816660995921,0.6959071511779472,0.6365783666445183,0.6122144395306932,0.5537039386561384
-1.0313426823524572,-0.5369726147597269,0.23862824366210283,1.2553029549093673,0.17524364165446468,-2.0009184766840304,-1.2349436222193082,-1.2092846763310718,-1.2007720045876322
0.3047037943940384,0.43811754848455325,0.8275787177926145,0.6745531117845295,-1.1682944430782423,0.6959071511779472,0.5291225586714755,0.5581105053961849,0.39420612563397767
-0.607200943702776,0.43811754848455325,-1.528223178729432,-1.0676964175899835,-0.6025941968749988,0.6959071511779472,-0.4827529664080091,-0.5420028220054748,-0.5772805536828208
0.8560880546386239,0.43811754848455325,2.005479666053638,-1.0676964175899835,-2.2996949354847342,1.5948490271319398,1.0932655505299491,1.0450459126067557,0.7422013540459649
